latitude,longitude,label,link
http://www.wikidata.org/entity/Q4991481	Point(6.86697 52.84252)	D34
http://www.wikidata.org/entity/Q5289390	Point(-6.4208717 39.049803)	Dolmen del prado de Lácara
http://www.wikidata.org/entity/Q5558329	Point(-5.29329 50.1882)	Giant's Quoit
http://www.wikidata.org/entity/Q5812478	Point(-5.6366954 36.8158685)	Dolmen de Alberite
http://www.wikidata.org/entity/Q5812478	Point(-5.636681158 36.81595602)	Dolmen de Alberite
http://www.wikidata.org/entity/Q5812480	Point(-5.1484 39.780605555)	Dolmen de Azután
http://www.wikidata.org/entity/Q5812481	Point(-3.78015556 43.02265833)	Dolmen de Busnela
http://www.wikidata.org/entity/Q5812486	Point(-4.534944444 37.034444444)	Tholos de El Romeral
http://www.wikidata.org/entity/Q5812486	Point(-4.534945 37.034464)	Tholos de El Romeral
http://www.wikidata.org/entity/Q5812492	Point(-5.558103 40.732051)	Dolmen de La Ermita
http://www.wikidata.org/entity/Q5812497	Point(-5.91963611 42.05407222)	Dolmen de San Adrián
http://www.wikidata.org/entity/Q5812499	Point(-2.454147222 41.910025)	Dolmen de San Gregorio
http://www.wikidata.org/entity/Q5812502	Point(-5.130378 43.352811)	Dolmen de Santa Cruz
http://www.wikidata.org/entity/Q5812504	Point(-6.751388888 37.352222222)	Dolmen de Soto
http://www.wikidata.org/entity/Q5812507	Point(-6.162505555 41.038591666)	Dolmen de la Casa del Moro
http://www.wikidata.org/entity/Q5812510	Point(-5.271255 36.783788)	Dolmen de La Giganta
http://www.wikidata.org/entity/Q5812512	Point(-4.391191 42.416328)	Dolmen de la Velilla
http://www.wikidata.org/entity/Q5812514	Point(-5.323243043 36.844131698)	Dolmen del Gigante
http://www.wikidata.org/entity/Q5812516	Point(-2.40611111 41.05638889)	Dolmen del Portillo de las Cortes
http://www.wikidata.org/entity/Q5812518	Point(-4.602799 40.672652)	Dolmen del Prado de las Cruces
http://www.wikidata.org/entity/Q6039299	Point(-4.43509039 36.85513742)	Necrópolis de Las Chaperas
http://www.wikidata.org/entity/Q6039300	Point(-5.701552009 36.07249016)	Los Algarbes
http://www.wikidata.org/entity/Q6517664	Point(-6.02 54.323)	Legananny Dolmen
http://www.wikidata.org/entity/Q6748365	Point(-3.13162 47.63411)	Mane Braz dolmens
http://www.wikidata.org/entity/Q6807502	Point(-8.019722 53.411944)	Meehambee Dolmen
http://www.wikidata.org/entity/Q7361310	Point(-1.570833333 51.975555555)	Rollright Stones
http://www.wikidata.org/entity/Q7576409	Point(-5.54446 50.1902)	Sperris Quoit
http://www.wikidata.org/entity/Q7594075	Point(-3.295133 51.442574)	St Lythans burial chamber
http://www.wikidata.org/entity/Q8344449	Point(-2.5536 42.5676)	Sorginaren Txabola-Chabola de la Hechicera
http://www.wikidata.org/entity/Q8561495	Point(2.46096944 41.62673056)	Dolmen de Ca l'Arenes
http://www.wikidata.org/entity/Q8561496	Point(3.01611111 42.40888889)	Dolmen del Barranc
http://www.wikidata.org/entity/Q9336880	Point(3.4838 43.7902)	Ferrussac-Esquirol dolmen
http://www.wikidata.org/entity/Q9627574	Point(-8.98184 43.05381)	Arca da Piosa dolmen
http://www.wikidata.org/entity/Q10269361	Point(-8.984305556 43.08955556)	Dolmen de Pedra Cuberta
http://www.wikidata.org/entity/Q10330196	Point(-8.936541 42.940133)	Mina da Parxubeira
http://www.wikidata.org/entity/Q10338548	Point(-8.313467025 41.884246826)	Antas da Serra de Soajo
http://www.wikidata.org/entity/Q10476962	Point(11.932893 57.79368)	Q10476962
http://www.wikidata.org/entity/Q10480834	Point(-5.90150023 42.11059952)	Casetón de los Moros
http://www.wikidata.org/entity/Q10671724	Point(13.51236111 58.090125)	Slutarpsdösen
http://www.wikidata.org/entity/Q11077751	Point(2.520388888 42.748833333)	Dolmen de las Apostados
