item,location,itemLabel
http://www.wikidata.org/entity/Q122327200,Point(8.8559943 39.846087),Nuraghe
http://www.wikidata.org/entity/Q122327202,Point(8.5860085 40.06235),Nuraghe
http://www.wikidata.org/entity/Q122327208,Point(9.1097581 39.673832),Nuraghe
http://www.wikidata.org/entity/Q122327210,Point(8.6023297 40.318571),Nuraghe
http://www.wikidata.org/entity/Q122327212,Point(9.537631 39.449886),Nuraghe
http://www.wikidata.org/entity/Q122327217,Point(9.5052083 39.477661),Nuraghe
http://www.wikidata.org/entity/Q122327222,Point(8.729641 40.6220619),Nuraghe
http://www.wikidata.org/entity/Q122327226,Point(9.5379688 39.474843),Nuraghe
http://www.wikidata.org/entity/Q122327230,Point(9.4813111 39.271745),Nuraghe
http://www.wikidata.org/entity/Q122327236,Point(8.8043752 40.172907),Nuraghe
http://www.wikidata.org/entity/Q122327237,Point(8.7515652 40.332903),Nuraghe
http://www.wikidata.org/entity/Q122327243,Point(8.7906343 39.089194),Nuraghe
http://www.wikidata.org/entity/Q122327247,Point(9.438955555 39.433877777),Nuraghe
http://www.wikidata.org/entity/Q122327279,Point(8.8284723 40.0932351),Nuraghe
http://www.wikidata.org/entity/Q122327281,Point(8.8717362 39.970501),Nuraghe
http://www.wikidata.org/entity/Q122327283,Point(8.6063839 40.050578),Nuraghe
http://www.wikidata.org/entity/Q122327287,Point(8.6070169 40.053343),Nuraghe
http://www.wikidata.org/entity/Q122327289,Point(8.6578986 40.8736906),Nuraghe
http://www.wikidata.org/entity/Q122327292,Point(8.8050162 39.843324),Nuraghe
http://www.wikidata.org/entity/Q122327294,Point(8.5327284 40.029538),Nuraghe Araganzola
http://www.wikidata.org/entity/Q122327297,Point(8.4991009 40.125592),Nuraghe
http://www.wikidata.org/entity/Q122327300,Point(8.921730555 40.709952777),Nuraghe
http://www.wikidata.org/entity/Q122327302,Point(9.3757367 39.853766),Nuraghe
http://www.wikidata.org/entity/Q122327303,Point(9.074986 40.606245),Nuraghe
http://www.wikidata.org/entity/Q122327306,Point(9.4669009 39.28248),Nuraghe
http://www.wikidata.org/entity/Q122327307,Point(8.7572649 40.80526),Nuraghe
http://www.wikidata.org/entity/Q122327310,Point(9.2826935 39.324315),Nuraghe
http://www.wikidata.org/entity/Q122327311,Point(8.5826132 40.3993753),Nuraghe
http://www.wikidata.org/entity/Q122327312,Point(8.372317 40.6472005),Nuraghe
http://www.wikidata.org/entity/Q122327313,Point(8.9320175 40.877373),Nuraghe
http://www.wikidata.org/entity/Q122327317,Point(9.3752298 39.288604),Nuraghe
http://www.wikidata.org/entity/Q122327318,Point(8.4194427 39.0204052),Nuraghe
http://www.wikidata.org/entity/Q122327321,Point(8.420978 39.913879),Nuraghe
http://www.wikidata.org/entity/Q122327325,Point(9.547156 39.679954),Nuraghe
http://www.wikidata.org/entity/Q122327326,Point(8.422234 39.91269),Nuraghe
http://www.wikidata.org/entity/Q122327331,Point(9.1233784 39.741097),Nuraghe
http://www.wikidata.org/entity/Q122327332,Point(8.3205541 40.6038782),Nuraghe
http://www.wikidata.org/entity/Q122327333,Point(9.1633325 39.751949),Nuraghe
http://www.wikidata.org/entity/Q122327336,Point(8.4385541 39.909967),Nuraghe
http://www.wikidata.org/entity/Q122327337,Point(9.0249037 40.030251),Nuraghe
http://www.wikidata.org/entity/Q122327338,Point(8.8057753 40.680011),Nuraghe
http://www.wikidata.org/entity/Q122327340,Point(8.9003044 39.822752),Nuraghe
http://www.wikidata.org/entity/Q122327341,Point(8.5435197 40.243612),Nuraghe
http://www.wikidata.org/entity/Q122180437,Point(8.529822 40.726368),Nuraghe
http://www.wikidata.org/entity/Q122180446,Point(8.3715672 40.6967021),Nuraghe
http://www.wikidata.org/entity/Q122180449,Point(9.0357211 39.050647),Nuraghe
http://www.wikidata.org/entity/Q122180502,Point(8.6539086 40.296354),Nuraghe
http://www.wikidata.org/entity/Q122180506,Point(8.4029904 40.7114141),Nuraghe
http://www.wikidata.org/entity/Q122180507,Point(8.8045751 40.820137),Nuraghe
http://www.wikidata.org/entity/Q122180509,Point(8.5717152 40.2462971),Nuraghe
http://www.wikidata.org/entity/Q122180527,Point(8.406621 40.7753012),Nuraghe
http://www.wikidata.org/entity/Q122180536,Point(9.6825586 39.843507),Nuraghe
http://www.wikidata.org/entity/Q122180537,Point(9.5639426 39.206468),Nuraghe Gibe Truttiri
http://www.wikidata.org/entity/Q122180538,Point(9.5882401 39.735605),Nuraghe
http://www.wikidata.org/entity/Q122180558,Point(8.7662315 40.392496),Nuraghe
http://www.wikidata.org/entity/Q122180564,Point(9.0939907 40.75469),Nuraghe
http://www.wikidata.org/entity/Q122180569,Point(9.4775895 39.275433),Nuraghe
http://www.wikidata.org/entity/Q122180574,Point(9.5750785 39.33328),Nuraghe
http://www.wikidata.org/entity/Q122180579,Point(9.2141255 40.280028),Nuraghe
http://www.wikidata.org/entity/Q122180607,Point(8.8007564 40.5206223),Nuraghe
http://www.wikidata.org/entity/Q122180613,Point(8.6537758 40.622157),Nuraghe
http://www.wikidata.org/entity/Q122180618,Point(8.5419853 40.6919356),Nuraghe
http://www.wikidata.org/entity/Q122180619,Point(8.4018987 40.613851),Nuraghe
http://www.wikidata.org/entity/Q122180623,Point(8.73445 38.960482),Nuraghe
http://www.wikidata.org/entity/Q122180626,Point(8.7798571 40.419038),Nuraghe
http://www.wikidata.org/entity/Q122180633,Point(8.8303041 39.809893),Nuraghe
http://www.wikidata.org/entity/Q122180637,Point(8.8224197 38.9568512),Nuraghe
http://www.wikidata.org/entity/Q122180640,Point(9.1036802 40.696676),Nuraghe
http://www.wikidata.org/entity/Q122180702,Point(8.7265992 40.256659),Nuraghe
http://www.wikidata.org/entity/Q122180707,Point(8.7947877 40.303771),Nuraghe
http://www.wikidata.org/entity/Q122180719,Point(9.3226504 39.289139),Nuraghe
http://www.wikidata.org/entity/Q122180722,Point(8.6901629 39.393261),Nuraghe
http://www.wikidata.org/entity/Q122180725,Point(9.5316052 39.218369),Nuraghe
http://www.wikidata.org/entity/Q122180734,Point(8.8853457 39.876915),Nuraghe
http://www.wikidata.org/entity/Q122180745,Point(9.4122368 39.9925088),Nuraghe
http://www.wikidata.org/entity/Q122180748,Point(9.5434123 39.692631),Nuraghe
http://www.wikidata.org/entity/Q122180752,Point(9.3551749 39.599914),Nuraghe
http://www.wikidata.org/entity/Q122180758,Point(9.643287 40.006938),Nuraghe
http://www.wikidata.org/entity/Q122180763,Point(9.6509984 39.785286),Nuraghe
http://www.wikidata.org/entity/Q122180769,Point(8.8593632 39.66795),Nuraghe
http://www.wikidata.org/entity/Q122180773,Point(8.8562384 39.668578),Nuraghe
http://www.wikidata.org/entity/Q122180779,Point(9.3375469 39.8853301),Nuraghe
http://www.wikidata.org/entity/Q122180790,Point(9.2519702 40.192905),Nuraghe
http://www.wikidata.org/entity/Q122180794,Point(9.6497592 39.710871),Nuraghe
http://www.wikidata.org/entity/Q122180812,Point(8.7544526 40.796176),Nuraghe
http://www.wikidata.org/entity/Q122180817,Point(8.8762209 39.59015),Nuraghe
http://www.wikidata.org/entity/Q122180825,Point(9.2757251 39.671471),Nuraghe
http://www.wikidata.org/entity/Q122180829,Point(9.5833182 39.311124),Nuraghe
http://www.wikidata.org/entity/Q122180832,Point(9.3130723 40.397151),Nuraghe
http://www.wikidata.org/entity/Q122180841,Point(8.9577012 40.428026),Nuraghe
http://www.wikidata.org/entity/Q122180842,Point(8.7721183 40.0496001),Nuraghe
http://www.wikidata.org/entity/Q122180845,Point(9.3310377 40.446955),Nuraghe
http://www.wikidata.org/entity/Q122180847,Point(8.7266582 40.258994),Nuraghe
http://www.wikidata.org/entity/Q122180854,Point(8.621395 40.289072),Nuraghe
http://www.wikidata.org/entity/Q122180861,Point(8.8758829 39.808851),Nuraghe
http://www.wikidata.org/entity/Q122180868,Point(8.9227518 39.724334),Nuraghe
http://www.wikidata.org/entity/Q122180876,Point(8.31338 40.731388),Nuraghe
http://www.wikidata.org/entity/Q122180878,Point(9.0863639 39.641276),Nuraghe
http://www.wikidata.org/entity/Q122180886,Point(9.0688128 39.521736),Nuraghe
http://www.wikidata.org/entity/Q122180896,Point(8.8810558 40.3829442),Nuraghe
http://www.wikidata.org/entity/Q122180906,Point(8.8225087 40.1606942),Nuraghe
http://www.wikidata.org/entity/Q122180956,Point(8.499813 39.998291),Nuraghe
http://www.wikidata.org/entity/Q122180970,Point(8.6210328 39.124729),Nuraghe
http://www.wikidata.org/entity/Q122180973,Point(8.9061382 40.85256),Nuraghe
http://www.wikidata.org/entity/Q122180982,Point(9.0534659 40.0272304),Nuraghe
http://www.wikidata.org/entity/Q122180983,Point(9.0867072 39.633233),Nuraghe
http://www.wikidata.org/entity/Q122180994,Point(8.886481597 40.378311309),Nuraghe
http://www.wikidata.org/entity/Q122181003,Point(8.5041161 40.730229),Nuraghe
http://www.wikidata.org/entity/Q122181010,Point(9.2825111 39.692169),Nuraghe
http://www.wikidata.org/entity/Q122181018,Point(9.395386 40.115092),Nuraghe
http://www.wikidata.org/entity/Q122181023,Point(8.7266229 40.0694177),Nuraghe
http://www.wikidata.org/entity/Q122181032,Point(8.7835961 40.157629),Nuraghe
http://www.wikidata.org/entity/Q122181036,Point(9.3047224 39.862552),Nuraghe
http://www.wikidata.org/entity/Q122181046,Point(8.8413951 39.341719),Nuraghe
http://www.wikidata.org/entity/Q122181053,Point(9.3891705 39.672562),Nuraghe
http://www.wikidata.org/entity/Q122181058,Point(9.2901984 40.132902),Nuraghe
http://www.wikidata.org/entity/Q122181063,Point(8.8799467 40.8607884),Nuraghe
http://www.wikidata.org/entity/Q122181066,Point(9.296787 39.685846),Nuraghe
http://www.wikidata.org/entity/Q122181068,Point(9.011879 39.826348),Nuraghe
http://www.wikidata.org/entity/Q122181070,Point(8.8955944 39.802226),Nuraghe
http://www.wikidata.org/entity/Q122181071,Point(8.7553687 40.0726314),Nuraghe
http://www.wikidata.org/entity/Q122181077,Point(8.811876 40.638537),Nuraghe
http://www.wikidata.org/entity/Q122181083,Point(8.387213 40.6818412),Nuraghe
http://www.wikidata.org/entity/Q122181090,Point(8.3940747 40.6800721),Nuraghe
http://www.wikidata.org/entity/Q122181093,Point(8.9709337 40.399632),Nuraghe
http://www.wikidata.org/entity/Q122181095,Point(8.7120643 40.474534),Nuraghe
http://www.wikidata.org/entity/Q122181100,Point(8.8650817 40.087632),Nuraghe
http://www.wikidata.org/entity/Q122181101,Point(8.4916046 39.7102635),Nuraghe
http://www.wikidata.org/entity/Q122181106,Point(8.603951 40.115592),Nuraghe
http://www.wikidata.org/entity/Q122181110,Point(8.6763772 40.7528287),Nuraghe
http://www.wikidata.org/entity/Q122181111,Point(8.8601437 40.112115),Nuraghe
http://www.wikidata.org/entity/Q122181113,Point(8.644272 40.507498),Nuraghe
http://www.wikidata.org/entity/Q122181116,Point(9.0362924 39.616958),Nuraghe
http://www.wikidata.org/entity/Q122181126,Point(9.272717 40.526175),Nuraghe
http://www.wikidata.org/entity/Q122181162,Point(9.3067516 39.236692),Nuraghe
http://www.wikidata.org/entity/Q122181744,Point(8.7821314 40.4856399),Nuraghe
http://www.wikidata.org/entity/Q122181745,Point(8.6588251 39.096441),Nuraghe
http://www.wikidata.org/entity/Q122181746,Point(8.935546 40.581409),Nuraghe
http://www.wikidata.org/entity/Q122181747,Point(8.5448352 39.090249),Nuraghe
http://www.wikidata.org/entity/Q122181748,Point(9.5439005 39.465161),Nuraghe
http://www.wikidata.org/entity/Q122181749,Point(8.5270857 40.556894),Nuraghe
http://www.wikidata.org/entity/Q122181749,Point(8.5811654 40.5535863),Nuraghe
http://www.wikidata.org/entity/Q122181750,Point(8.7559774 40.672364),Nuraghe
http://www.wikidata.org/entity/Q122206833,Point(9.5772604 39.4163881),Nuraghe
http://www.wikidata.org/entity/Q122206834,Point(8.7204945 39.694377),Nuraghe
http://www.wikidata.org/entity/Q122206835,Point(8.540563 39.165134),Nuraghe
http://www.wikidata.org/entity/Q122206836,Point(9.6275551 39.529683),Nuraghe
http://www.wikidata.org/entity/Q122206951,Point(9.1107505 40.895281),Nuraghe
http://www.wikidata.org/entity/Q122206952,Point(8.9158452 39.760539),Nuraghe
http://www.wikidata.org/entity/Q122206955,Point(9.2712754 40.455062),Nuraghe
http://www.wikidata.org/entity/Q122206956,Point(8.8957326 40.8137383),Nuraghe
http://www.wikidata.org/entity/Q122206957,Point(9.0199926 40.755634),Nuraghe
http://www.wikidata.org/entity/Q122207530,Point(9.4147736 39.733868),Nuraghe
http://www.wikidata.org/entity/Q122207531,Point(8.5253503 40.631655),Nuraghe
http://www.wikidata.org/entity/Q122207533,Point(9.1571152 40.5471407),Nuraghe
http://www.wikidata.org/entity/Q122207534,Point(9.4827461 39.2925),Nuraghe
http://www.wikidata.org/entity/Q122207537,Point(8.6104716 39.023138),Nuraghe
http://www.wikidata.org/entity/Q122207538,Point(8.3807082 40.6165171),Nuraghe
http://www.wikidata.org/entity/Q122207541,Point(8.5958053 40.099949),Nuraghe
http://www.wikidata.org/entity/Q122207542,Point(9.0992345 40.012407),Nuraghe
http://www.wikidata.org/entity/Q122207547,Point(9.0027437 40.3954508),Nuraghe
http://www.wikidata.org/entity/Q122207556,Point(9.5509662 39.2087948),Nuraghe
http://www.wikidata.org/entity/Q122207557,Point(8.8072559 40.522222),Nuraghe
http://www.wikidata.org/entity/Q122207558,Point(9.4153422 39.704991),Nuraghe
http://www.wikidata.org/entity/Q122207559,Point(8.898356 39.816962),Nuraghe
http://www.wikidata.org/entity/Q122207560,Point(8.905634 39.691112),Nuraghe
http://www.wikidata.org/entity/Q122207561,Point(8.979333 40.55314),Nuraghe
http://www.wikidata.org/entity/Q122207562,Point(8.4632009 39.320313),Nuraghe
http://www.wikidata.org/entity/Q122207566,Point(8.868826 39.674673),Nuraghe
http://www.wikidata.org/entity/Q122207567,Point(8.8162939 39.6196536),Nuraghe
http://www.wikidata.org/entity/Q122207570,Point(8.6092177 39.144177),Nuraghe
http://www.wikidata.org/entity/Q122207572,Point(8.7916857 40.251838),Nuraghe
http://www.wikidata.org/entity/Q122207581,Point(8.9088688 39.676257),Nuraghe
http://www.wikidata.org/entity/Q122207582,Point(9.1239414 39.666449),Nuraghe
http://www.wikidata.org/entity/Q122207584,Point(8.7964479 39.68107),Nuraghe
http://www.wikidata.org/entity/Q122207609,Point(8.9554219 40.2621544),Nuraghe
http://www.wikidata.org/entity/Q122207610,Point(9.1779828 40.285271),Nuraghe
http://www.wikidata.org/entity/Q122207611,Point(9.5896281 39.869522),Nuraghe
http://www.wikidata.org/entity/Q122207612,Point(8.747328 40.796153),Nuraghe
http://www.wikidata.org/entity/Q122207616,Point(8.5204553 40.493),Nuraghe
http://www.wikidata.org/entity/Q122207617,Point(8.8760639 40.711503),Nuraghe
http://www.wikidata.org/entity/Q122207618,Point(8.9181331 40.244873),Nuraghe
http://www.wikidata.org/entity/Q122207626,Point(8.7851787 40.162513),Nuraghe
http://www.wikidata.org/entity/Q122207627,Point(8.704202 40.0361),Nuraghe
http://www.wikidata.org/entity/Q122207628,Point(8.7509335 40.010176),Nuraghe
http://www.wikidata.org/entity/Q122207638,Point(9.203312 40.2873469),Nuraghe
http://www.wikidata.org/entity/Q122207639,Point(8.9258046 40.2764689),Nuraghe
http://www.wikidata.org/entity/Q122207641,Point(9.0566458 40.3578334),Nuraghe
http://www.wikidata.org/entity/Q122207642,Point(8.963052 40.455703),Nuraghe
http://www.wikidata.org/entity/Q122207644,Point(9.3704474 39.743316),Nuraghe
http://www.wikidata.org/entity/Q122207645,Point(8.7104603 40.0474585),Nuraghe
http://www.wikidata.org/entity/Q122207646,Point(8.7259185 39.7180429),Nuraghe
http://www.wikidata.org/entity/Q122207647,Point(9.5651918 39.695601),Nuraghe
http://www.wikidata.org/entity/Q122207648,Point(9.5313477 39.4465076),Nuraghe
http://www.wikidata.org/entity/Q122207649,Point(8.434034 40.031816),Nuraghe
http://www.wikidata.org/entity/Q122207650,Point(9.1781893 39.490237),Nuraghe
http://www.wikidata.org/entity/Q122207652,Point(9.1539609 40.27196),Nuraghe
http://www.wikidata.org/entity/Q122207653,Point(9.3682346 39.694316),Nuraghe
http://www.wikidata.org/entity/Q122207654,Point(9.3242436 40.255007),Nuraghe
http://www.wikidata.org/entity/Q122207655,Point(8.724326 40.226783),Nuraghe
http://www.wikidata.org/entity/Q122207656,Point(8.3545154 40.572745),Nuraghe
http://www.wikidata.org/entity/Q122207658,Point(8.7991395 39.859284),Nuraghe
http://www.wikidata.org/entity/Q122207659,Point(8.9396658 40.792618),Nuraghe
http://www.wikidata.org/entity/Q122207660,Point(9.0920341 39.600978),Nuraghe
http://www.wikidata.org/entity/Q122207661,Point(8.598403 39.161107),Nuraghe
http://www.wikidata.org/entity/Q122207664,Point(9.6072995 40.3025996),Nuraghe
http://www.wikidata.org/entity/Q122207665,Point(8.6350955 40.6228159),Nuraghe
http://www.wikidata.org/entity/Q122207666,Point(8.777703 40.172099),Nuraghe
http://www.wikidata.org/entity/Q122207667,Point(8.8432109 40.453215),Nuraghe
http://www.wikidata.org/entity/Q122207668,Point(8.6932969 40.635256),Nuraghe
http://www.wikidata.org/entity/Q122207669,Point(9.02121 40.381027),Nuraghe
http://www.wikidata.org/entity/Q122207670,Point(8.4765958 40.179201),Nuraghe
http://www.wikidata.org/entity/Q122207671,Point(8.4763311 40.015179),Nuraghe
http://www.wikidata.org/entity/Q122207676,Point(9.1650974 39.737593),Nuraghe
http://www.wikidata.org/entity/Q122207677,Point(8.5668069 40.1109392),Nuraghe
http://www.wikidata.org/entity/Q122207678,Point(9.0528946 39.524301),Nuraghe
http://www.wikidata.org/entity/Q122207680,Point(8.2086599 40.654606),Nuraghe
http://www.wikidata.org/entity/Q122207681,Point(8.4646412 39.264425),Nuraghe
http://www.wikidata.org/entity/Q122207682,Point(9.0544202 39.758022),Nuraghe
http://www.wikidata.org/entity/Q122207683,Point(8.5518854 39.155997),Nuraghe
http://www.wikidata.org/entity/Q122207685,Point(8.7371456 40.548221),Nuraghe
http://www.wikidata.org/entity/Q122207686,Point(8.6314479 40.210199),Nuraghe
http://www.wikidata.org/entity/Q122207687,Point(8.7301759 40.439583),Nuraghe
http://www.wikidata.org/entity/Q122207689,Point(8.6146481 40.4548736),Nuraghe
http://www.wikidata.org/entity/Q122207691,Point(8.6374932 40.5972065),Nuraghe
http://www.wikidata.org/entity/Q122210657,Point(9.232917 39.859167),Nuraghe
http://www.wikidata.org/entity/Q122210696,Point(9.3370163 39.554498),Nuraghe
http://www.wikidata.org/entity/Q122210697,Point(9.4153958 39.320753),Nuraghe
http://www.wikidata.org/entity/Q122210698,Point(8.4429529 39.934104),Nuraghe
http://www.wikidata.org/entity/Q122210699,Point(9.284224 39.493181),Nuraghe
http://www.wikidata.org/entity/Q122210724,Point(8.6738777 39.092363),Nuraghe
http://www.wikidata.org/entity/Q122210726,Point(8.8700571 40.712638),Nuraghe
http://www.wikidata.org/entity/Q122210728,Point(8.7805564 40.6728731),Nuraghe
http://www.wikidata.org/entity/Q122210729,Point(8.500894 40.11611),Nuraghe
http://www.wikidata.org/entity/Q122210730,Point(8.5011032 40.62338),Nuraghe
http://www.wikidata.org/entity/Q122210731,Point(8.9316217 39.835364),Nuraghe
http://www.wikidata.org/entity/Q122210733,Point(9.0220586 38.9985047),Nuraghe
http://www.wikidata.org/entity/Q122210736,Point(9.0136561 39.0613794),Nuraghe
http://www.wikidata.org/entity/Q122210742,Point(8.7380724 40.782647),Nuraghe
http://www.wikidata.org/entity/Q122210744,Point(8.9123279 40.6507581),Nuraghe
http://www.wikidata.org/entity/Q122210747,Point(8.845798 38.883535),Nuraghe
http://www.wikidata.org/entity/Q122210749,Point(8.8963384 38.9080524),Nuraghe
http://www.wikidata.org/entity/Q122210754,Point(9.3653618 39.697588),Nuraghe
http://www.wikidata.org/entity/Q122198550,Point(9.4124132 39.709841),Nuraghe
