43.25419	-1.46126	Cromlech tumular Mairuilarrieta Hegoalde
43.08781	-1.47268	Cromlech tumular Zaho 1
43.08779	-1.47237	Cromlech tumular Zaho 2
43.08767	-1.47234	Cromlech tumular Zaho 3
43.0868	-1.4722	Cromlech tumular Zaho Ekialde
43.08683	-1.47341	Cromlech tumular Zaho Hegoalde
43.26608	-1.44874	Cromlech tumulares Zotaleta 1-7
43.05125	-1.5863	Cromlechs Gatzagako Lepoa 1-3
43.07615	-1.56424	Cromlechs Gorospilgo Lepoa 1-4
43.26493	-1.42137	Cromlechs Iguzki Hegoalde 1-3
43.2691	-1.4204	Cromlechs Iguzkiko Tontorra 1-2
43.04054	-1.59429	Cromlechs Irumugeta 1-12
43.0686	-1.56652	Cromlechs Katillegiko Lepoa Hegoalde 1-12
43.07069	-1.56557	Cromlechs Katillegiko Lepoa Iparralde 1-2
43.25494	-1.46059	Cromlechs Mairuilarrieta 1-3
43.08081	-1.56414	Cromlechs Olariaga 1-4
43.04049	-1.55533	Cromlechs Sagardegiko Lepoa 1-9
43.25026	-1.55661	Cromlechs Telletxeko Bizkarra 1-3
43.14454	-1.46294	Cromlechs tumulares Soalar 1-3
43.23228	-1.46437	Cromlechs tumulares Urlegiko Lepoa 1-7
43.05804	-1.66872	Cromlech Etene
43.06001	-1.67872	Cromlech Paso de Napoleón Iparralde
43.11559	-1.87931	Cromlech Erroizte Azpikoa 1
43.11584	-1.87927	Cromlech Erroizte Azpikoa 2
43.11097	-1.87374	Cromlech Erroizteko Lepoa
43.11351	-1.88789	Cromlech Urdola Erdialde
43.11238	-1.88737	Cromlech Urdola Hegoalde
43.11998	-1.89432	Cromlech tumular Sarasain Bizkar
43.12366	-1.87572	Cromlechs Mendibil Erdialde 1-3
43.12338	-1.87619	Cromlechs Mendibil Hegoalde 1-2
43.12441	-1.87514	Cromlechs Mendibil Iparralde 1-3
43.115	-1.88744	Cromlechs Urdola Iparralde 1-3
42.86401	-1.92727	Cromlech Balsa Fría 2 harrespila
42.84006	-1.98254	Cromlech Ollaskardi Hegoalde 1
42.84006	-1.98245	Cromlech Ollaskardi Hegoalde 2
42.84061	-1.99825	Cromlech Soosa 4
42.84025	-1.99851	Cromlech Soosa 5
42.84079	-1.99719	Cromlech Soosa Ekialde 1
42.842	-1.99775	Cromlech Soosa Iparralde 3
42.84044	-1.99808	Cromlech Soosa hegoalde 2
51.70481	-3.03247	Gorsedd Stones
56.66166	-3.67177	Tigh Na Ruaich
57.4889	-6.31644	Sornaichean Coir' Fhinn
44.46669	2.62069	Cromlech
53.35719	-1.66919	Bamford Moor Circle
39.05045	-8.21597	Cromeleque do Alminho
38.6268	-8.02465	Cromeleque de Portela de Mogos
38.64515	-8.29103	Cromeleque dos Cuncos
38.90097	-7.99608	Cromeleque do Monte das Figueiras
38.93106	-8.12107	Cromeleque do Monte das Fontaínhas Velhas
38.52153	-8.23773	Recinto Megalítico do Tojal
47.5917	-3.08619	Cromlech du Ménec
53.3726	-1.59655	Stone Circle
53.91126	-1.80963	Backstone Circle
50.71216	-2.55263	Nine stones
58.89726	11.92081	Äng domarring
58.8828	11.98229	Hindalebyn domarring
58.35185	12.41736	Hästevadet
58.30059	12.28475	Vårvik Domarring
58.30054	12.28422	Vårvik Domarring
58.30064	12.28428	Vårvik Domarring
58.30076	12.28437	Vårvik Domarring
58.13103	12.96978	Stommen domarring
58.03363	12.85437	Algutstorp domarring
58.36655	13.63414	Amundtorp Gravfält
56.9135	12.67338	Munkakyrkan domarring
58.03068	11.55356	Pilane gravfält
58.07155	11.82104	Stenungsund domarring
58.63298	11.37951	Åbrott domarring
58.92822	11.31691	"Dårskilds Högar -  stone circle #8"
58.92787	11.31653	"Dårskilds Högar -  stone circle #10"
58.92756	11.31694	"Dårskilds Högar -  stone circle #11"
58.92738	11.31715	"Dårskilds Högar -  stone circle #12"
58.9268	11.31869	"Dårskilds Högar -  stone circle #14"
58.92684	11.31817	"Dårskilds Högar -  stone circle #13"
58.92878	11.31636	"Dårskilds Högar -  stone circle #6"
58.92967	11.3171	"Dårskilds Högar -  stone circle #2"
58.92959	11.31695	"Dårskilds Högar -  stone circle #3"
58.92963	11.31669	"Dårskilds Högar -  stone circle #4"
58.92986	11.31654	"Dårskilds Högar -  stone circle #1"
58.55334	11.99548	Håvesten Stone Circle
59.32947	18.38774	Gustavsberg 16:2
59.30166	18.41058	Ingarö 1:1
59.30054	18.41209	Ingarö 3:1
59.3006	18.41164	Ingarö 3:2
61.54585	12.70462	Altarringen
54.24842	-8.51388	Carrowmore 20
43.02029	40.94966	Kромлех
43.04403	-1.16699	Errozateko harrespilak / Cromlechs d'Errozate
51.74518	-9.3705	Kealkill Stone Circle
43.21817	-1.51099	Cromlechs Alkurruntz lepoa 1-2
47.12757	1.03348	Cromlech de la Croix Bonnin
43.16733	-1.80177	Cromlechs Auntzbizkar 3
43.16756	-1.80322	Cromlechs Auntzbizkar 1
57.04513	-2.33997	Clune stone circle
54.5874	9.99993	Steinkreis Rote Maaß
50.65227	-3.90822	Stonetor Hill Cairn Circle
50.64115	-3.90378	Fernworthy Circle
45.40914	8.09534	Cerchio megalitico
54.06711	16.4379	Krąg kamienny 3
54.0681	16.43825	Krąg kamienny 4
58.46513	14.81314	Nässja skeppssättning
43.17515	-1.90376	Cromlech Putzuetako Gaña
54.44498	-2.9014	Low Kingate stone circle
54.70163	-2.78315	Stone Circle Remnants
54.58702	-3.48705	Studford Stone Circle
54.48211	-3.47844	Stone Circle
52.92365	-3.40546	Moel Tŷ Uchaf Stone Circle
50.67124	-3.74542	Stone Circle
43.18574	-1.88424	Cromlech Lepakaestua E 1
43.18598	-1.88346	Cromlechs Lepakaestua E 2-3
44.10513	0.14407	Las Naou Peyros
48.05709	6.6379	Le cercle de pierres du Fossard
57.08669	-2.58104	Glasshel Stone Circle
38.44397	-7.50761	Cromeleque de Monte Ribeira do Álamo
57.36022	18.73351	Ardre Domarring
57.47243	18.49738	Sjonhem 16:1
57.46488	18.19623	Västergarn 19:1
57.5244	18.22174	Stenkumla 96:1
47.3866	0.21369	Cromlech
46.70304	-2.37094	Cromlech de Barbe
37.97752	-7.14341	Cromlech Pasada del Abad
58.19758	-6.74515	Tursachan Chalanais
41.62087	2.3628	Cromlec de Pins Rosers
57.47425	-2.6503	Frendraught Stonecircle
56.21331	-2.96117	Standing Stones of Lundin
57.35301	-2.62773	Inschfield Recumbent Stone Circle (remains)
43.64454	40.24207	Ацангуар
53.50937	16.18005	Kamienne kręgi
54.34218	-3.13335	Bleaberry Haws Stone Circle
57.12114	-2.65694	Balnacraig
57.14132	-2.47114	Sunhoney Stone Circle
54.14307	12.90083	Steinkreis Hohenbarnekow
55.68677	-2.11202	Duddo Five Stones
35.87311	139.97234	ストーンサークル
47.49144	16.17497	Steinkreis
54.09283	-4.66162	Billown Stone Circle
59.21764	11.07645	Hunn (Steinringfeltet)
57.23797	-2.07955	The Temple Stones
52.00364	-8.91457	Carrigagulla NE
