@id,@lat,@lon,name
47.3605643,8.4814969,
47.3605462,8.4814104,
47.3605271,8.4813273,
47.3607020,8.4818228,
47.3606920,8.4817243,
47.3606811,8.4816351,
47.3606625,8.4815439,
47.3606438,8.4814581,
47.3606234,8.4813756,
47.3606057,8.4812924,
47.3605071,8.4812542,
47.3605893,8.4812126,
47.3604889,8.4811724,
47.3605662,8.4811342,
47.3604508,8.4810074,
47.3604708,8.4810906,
47.3605503,8.4810490,
47.3605285,8.4809632,
47.3604317,8.4809276,
47.3605117,8.4808820,
47.3604908,8.4808036,
47.3604730,8.4807231,
47.3604129,8.4808441,
47.3603924,8.4807663,
47.3603738,8.4806868,
47.3603568,8.4805951,
47.3603390,8.4805139,
47.3604526,8.4806494,
47.3604299,8.4805669,
47.3604140,8.4804817,
47.3603972,8.4803993,
47.3603136,8.4804334,
47.3602939,8.4803525,
47.3603722,8.4803161,
47.3603368,8.4801558,
47.3602577,8.4801934,
47.3602396,8.4801049,
47.3602209,8.4800331,
